date,channel,sample
1657011578.547186,2,-1.4894810499743603
1657011578.547355,3,-0.32867975895372226
1657011578.548099,0,-0.45940062505965074
1657011578.548269,1,-0.38158326241306284
1657011578.548438,2,-0.9432216189058256
1657011578.548607,3,-0.230562214747156
1657011578.54935,0,-0.35144056858157846
1657011578.549519,1,-0.3640512874294437
1657011578.549688,2,-0.320375139224641
1657011578.549857,3,-0.1333674060660428
1657011578.5506,0,-0.22533338010291892
1657011578.550769,1,-0.3262191308858462
1657011578.550937,2,0.5313097507690383
1657011578.551106,3,0.033955302549543376
1657011578.55185,0,-0.049706051758249714
1657011578.552019,1,-0.26316553664651643
1657011578.552188,2,1.0646508844812246
1657011578.552357,3,0.14837450770579075
1657011578.5531,0,0.08009207882222569
1657011578.553269,1,-0.20349530600051757
1657011578.553438,2,1.6059890594140054
1657011578.553607,3,0.2972425058123065
1657011578.55436,0,0.20619926730088345
1657011578.55453,1,-0.15520548016844415
1657011578.554708,2,1.7114884878242016
1657011578.554877,3,0.3421489680510508
1657011578.55562,0,0.25510425014992677
1657011578.555789,1,-0.1284461499302907
1657011578.555958,2,1.7191779505363147
1657011578.556127,3,0.3898236368661543
1657011578.556871,0,0.2772499027608113
1657011578.55704,1,-0.11645058809939357
1657011578.557209,2,1.4202116402893452
1657011578.557378,3,0.34737780269528606
1657011578.558124,0,0.22680702736934855
1657011578.558293,1,-0.12936888545574377
1657011578.558462,2,0.8757976802717202
1657011578.55863,3,0.24956783699720475
1657011578.559374,0,0.13022737570520526
1657011578.559543,1,-0.15582063718541406
1657011578.559712,2,0.25110572953962773
1657011578.559881,3,0.15483365638396762
1657011578.560624,0,0.009349021870781016
1657011578.560792,1,-0.19273005820355849
1657011578.560962,2,-0.5938124332673915
1657011578.561131,3,-0.014026944774043315
1657011578.561875,0,-0.17058440559267218
1657011578.562045,1,-0.24717145420532027
1657011578.562214,2,-1.132997558640783
1657011578.562383,3,-0.12875372843877564
1657011578.563127,0,-0.3111477839701049
1657011578.563296,1,-0.2982294866137529
1657011578.563465,2,-1.6666462708614525
1657011578.563634,3,-0.2850036107489178
1657011578.564378,0,-0.4412534930590635
1657011578.564546,1,-0.34928751902218735
1657011578.564715,2,-1.7675320216443815
1657011578.564884,3,-0.3212978747500941
1657011578.565627,0,-0.4883130048571971
1657011578.565796,1,-0.38927272512517597
1657011578.565966,2,-1.7746063273395247
1657011578.566135,3,-0.3689725435651976
1657011578.566878,0,-0.5119965500105064
1657011578.567047,1,-0.40588196458334025
1657011578.567216,2,-1.4747172815671021
1657011578.567385,3,-0.3326782795640213
1657011578.568129,0,-0.46493703821237276
1657011578.568299,1,-0.3797377913621567
1657011578.568468,2,-0.9247669083967534
1657011578.568637,3,-0.2348683138659382
1657011578.569389,0,-0.3640512874294437
1657011578.569558,1,-0.34928751902218735
1657011578.569727,2,-0.2954612800373937
1657011578.569896,3,-0.13275224904907468
1657011578.57064,0,-0.23425315684897008
1657011578.570809,1,-0.3096098914276819
1657011578.570978,2,0.5534554033799246
1657011578.571147,3,0.03641593061742121
1657011578.571899,0,-0.05708793596187789
1657011578.572068,1,-0.25732154498531123
1657011578.572237,2,1.092948107261801
1657011578.572407,3,0.15391092085851277
1657011578.57315,0,0.07763145075434963
1657011578.573319,1,-0.20872414064475464
1657011578.573488,2,1.6229058773806564
1657011578.573657,3,0.30739259659229745
1657011578.5744,0,0.21112052343663734
1657011578.574568,1,-0.16012673630419627
1657011578.574737,2,1.7124112233496547
1657011578.574907,3,0.3369201334068137
1657011578.57565,0,0.26802254750627696
1657011578.575819,1,-0.1305991994896818
1657011578.575988,2,1.7185627935193466
1657011578.576157,3,0.38797816581524636
1657011578.5769,0,0.3000107123886675
1657011578.57707,1,-0.11368238152303256
1657011578.577239,2,1.405140293373604
1657011578.577407,3,0.35045358778013025
1657011578.578153,0,0.2357268041153997
1657011578.578322,1,-0.12475520782847482
1657011578.578491,2,0.8604187548474922
1657011578.57866,3,0.24802994445478177
1657011578.579403,0,0.12684401211187435
1657011578.579572,1,-0.15305243060905305
1657011578.579742,2,0.23388133306449177
1657011578.579911,3,0.15145029279063849
1657011578.580654,0,-0.0020313829431461983
1657011578.580823,1,-0.19457552925446464
1657011578.580993,2,-0.6088837801831346
1657011578.581161,3,-0.01248905223162211
1657011578.581904,0,-0.17458292620297122
1657011578.582074,1,-0.2613200655956085
1657011578.582243,2,-1.149606798098949
1657011578.582412,3,-0.1376735051848268
1657011578.583156,0,-0.3126856765125279
1657011578.583325,1,-0.31453114756343403
1657011578.583502,2,-1.6749508905905355
1657011578.583671,3,-0.29084760241012475
1657011578.584415,0,-0.4492505342796598
1657011578.584584,1,-0.35297846112400144
1657011578.584753,2,-1.7672244431358965
1657011578.584937,3,-0.3283721804452391
1657011578.585681,0,-0.5043070872983932
1657011578.58585,1,-0.3754316922433727
1657011578.586019,2,-1.7736835918140716
1657011578.586189,3,-0.3702028575991356
1657011578.586931,0,-0.5273754754347326
1657011578.587101,1,-0.3911181961760839
1657011578.587271,2,-1.4451897447525877
1657011578.58744,3,-0.32560397386887807
1657011578.588184,0,-0.4661673522463108
1657011578.588353,1,-0.3818908409215478
1657011578.588522,2,-0.9023136772773821
1657011578.588691,3,-0.22502580159443397
1657011578.589434,0,-0.35728456024278366
1657011578.589603,1,-0.35359361814096957
1657011578.589772,2,-0.2668564787483305
1657011578.589941,3,-0.12506278633695977
1657011578.590684,0,-0.21641360335686777
1657011578.590853,1,-0.31299325502101105
1657011578.591022,2,0.5783692625671737
1657011578.591191,3,0.0407220297362052
1657011578.591935,0,-0.03217407677463058
1657011578.592104,1,-0.25578365244288825
1657011578.592273,2,1.1104800822454202
1657011578.592441,3,0.15544881340093575
1657011578.593184,0,0.10039226038220406
1657011578.59336,1,-0.20226499196657954
1657011578.593529,2,1.6278271335164085
1657011578.593699,3,0.30831533211775053
1657011578.594442,0,0.22465397780995744
1657011578.594612,1,-0.153360009117538
1657011578.594781,2,1.7139491158920794
1657011578.59495,3,0.34460959611892505
1657011578.595693,0,0.2686377045232451
1657011578.595862,1,-0.12660067887938276
1657011578.596031,2,1.7191779505363147
1657011578.596199,3,0.39166910791705867
1657011578.596943,0,0.2926288281850393
1657011578.597112,1,-0.12290973677756867
1657011578.597281,2,1.3823794837457477
1657011578.59745,3,0.34460959611892505
1657011578.598205,0,0.2304979694711644
1657011578.598374,1,-0.13921139772724977
1657011578.598553,2,0.8342745816263069
1657011578.598723,3,0.24526173787842254
1657011578.599465,0,0.11946212790824617
1657011578.599634,1,-0.1598191577957131
1657011578.599804,2,0.1929733914360483
1657011578.599973,3,0.14099262350216257
1657011578.600716,0,-0.02171640748615644
1657011578.600885,1,-0.1933452152205266
1657011578.601054,2,-0.6427174161164331
1657011578.601223,3,-0.02171640748615644
1657011578.601966,0,-0.1998043638987017
1657011578.602135,1,-0.24963208227319633
1657011578.602304,2,-1.1794419134219485
1657011578.602473,3,-0.1425947613205789
1657011578.603216,0,-0.33144796553008327
1657011578.603385,1,-0.3019204287155688
1657011578.603554,2,-1.6860237168959795
1657011578.603724,3,-0.29238549495254773
1657011578.604467,0,-0.4637067241784347
1657011578.604636,1,-0.3539011966494563
1657011578.604805,2,-1.7721456992716487
1657011578.604975,3,-0.3246812383434232
1657011578.605717,0,-0.5033843517729402
1657011578.605886,1,-0.3831211549554858
1657011578.606055,2,-1.7758366413734628
1657011578.606224,3,-0.37143317163307366
1657011578.606967,0,-0.5092283434341454
1657011578.607137,1,-0.394809138277898
1657011578.607305,2,-1.4224289351247315
1657011578.607474,3,-0.32345092430948696
1657011578.60822,0,-0.44371412112693953
1657011578.608389,1,-0.37881505583670183
1657011578.608558,2,-0.8866271733446709
1657011578.608727,3,-0.22441064457746585
1657011578.60947,0,-0.3440586843779503
1657011578.609639,1,-0.3483647834967325
1657011578.609808,2,-0.23886683447623902
1657011578.609977,3,-0.11952637318423953
1657011578.610721,0,-0.20933929766172454
1657011578.61089,1,-0.30653410634283595
1657011578.611058,2,0.5971315515847291
1657011578.611237,3,0.043797814821049386
1657011578.61198,0,-0.03002102721523947
1657011578.612148,1,-0.2603973300701554
1657011578.612326,2,1.1381621480090267
1657011578.612495,3,0.16621406119789484
1657011578.613238,0,0.10316046695856507
1657011578.613407,1,-0.21426055379747666
1657011578.613576,2,1.6376696457879127
1657011578.613745,3,0.3166199518468318
1657011578.614489,0,0.22896007692873965
1657011578.614659,1,-0.15858884376177507
1657011578.614828,2,1.7201006860617696
1657011578.614997,3,0.34799295971225597
1657011578.61574,0,0.26833012601476014
1657011578.615909,1,-0.12198700125211559
1657011578.616078,2,1.7188703720278316
1657011578.616247,3,0.38736300879827645
1657011578.617,0,0.2781726382862644
1657011578.617169,1,-0.11029901792970165
1657011578.617338,2,1.3516216328972952
1657011578.617507,3,0.336612554898327
1657011578.618252,0,0.21050536641966922
1657011578.618421,1,-0.12629310037089958
1657011578.61859,2,0.8213562842699567
1657011578.618758,3,0.24126321726812172
1657011578.619501,0,0.10531351651795795
1657011578.61967,1,-0.15889642227026002
1657011578.619839,2,0.16775195374031782
1657011578.620008,3,0.13668652438338036
1657011578.620751,0,-0.027867977655846587
1657011578.62092,1,-0.20349530600051757
1657011578.621089,2,-0.6642479117103512
1657011578.621258,3,-0.02817555616433154
1657011578.622001,0,-0.1911921656611355
1657011578.62217,1,-0.2582442805107643
1657011578.622339,2,-1.1991269379649587
1657011578.622508,3,-0.1469008604393629
1657011578.623252,0,-0.318837246682218
1657011578.62342,1,-0.3053037923088979
1657011578.623589,2,-1.6924828655741546
1657011578.623759,3,-0.29361580898648576
1657011578.624502,0,-0.4498656912966297
1657011578.624671,1,-0.35359361814096957
1657011578.62484,2,-1.7813730545261848
1657011578.62502,3,-0.32560397386887807
1657011578.625762,0,-0.49723278160324824
1657011578.625931,1,-0.38004536987063986
1657011578.6261,2,-1.7733760133055867
1657011578.62627,3,-0.36774222953125957
1657011578.627022,0,-0.5104586574680834
1657011578.627192,1,-0.3932712457354768
1657011578.627361,2,-1.39443929085264
1657011578.62753,3,-0.3111477839701049
1657011578.628274,0,-0.4415610715675484
1657011578.628445,1,-0.38988788214214587
1657011578.628614,2,-0.8654042562592377
1657011578.628782,3,-0.22318033054352782
1657011578.629526,0,-0.33636922166583716
1657011578.629695,1,-0.36159065936156765
1657011578.629864,2,-0.20011194240718666
1657011578.630034,3,-0.11091417494667155
1657011578.630777,0,-0.20257257047506272
1657011578.630945,1,-0.3071492633598041
1657011578.631115,2,0.6275818239246984
1657011578.631284,3,0.04994938499073953
1657011578.632027,0,-0.03371196931705356
1657011578.632197,1,-0.24532598315441412
1657011578.632366,2,1.1600002221114298
1657011578.632535,3,0.16744437523183286
1657011578.633278,0,0.09239521916160776
1657011578.633447,1,-0.19580584328840445
1657011578.633616,2,1.6444363729745746
1657011578.633786,3,0.31538963781289553
1657011578.634529,0,0.22096303570814158
1657011578.634698,1,-0.14874633149026906
1657011578.634867,2,1.7240992066720668
1657011578.635036,3,0.34522475313589496
1657011578.63578,0,0.2587951922517391
1657011578.63595,1,-0.12444762931999165
1657011578.636119,2,1.7157945869429838
1657011578.636287,3,0.38951605835766756
1657011578.637031,0,0.2781726382862644
1657011578.6372,1,-0.11368238152303256
1657011578.637369,2,1.3340896579136778
1657011578.637538,3,0.3335367698134828
1657011578.638282,0,0.2092750523857294
1657011578.638451,1,-0.13090677799816675
1657011578.63862,2,0.8130516645408736
1657011578.638789,3,0.24187837428509162
1657011578.639533,0,0.10900445861977026
1657011578.639702,1,-0.16227978586358915
1657011578.639871,2,0.1428380945530705
1657011578.64004,3,0.1308425327221734
1657011578.640782,0,-0.018333043892827305
1657011578.640951,1,-0.2041104630174857
1657011578.641129,2,-0.6882390353721455
1657011578.641298,3,-0.03401954782553673
1657011578.642042,0,-0.1884239590847745
1657011578.642211,1,-0.25578365244288825
1657011578.64238,2,-1.219119541016454
1657011578.642548,3,-0.15120695955814512
1657011578.643292,0,-0.327449444919786
1657011578.643461,1,-0.3053037923088979
1657011578.64363,2,-1.7023253778456588
1657011578.643801,3,-0.29638401556284677
1657011578.644545,0,-0.4575551540087428
1657011578.644714,1,-0.35359361814096957
1657011578.644883,2,-1.783218525577091
1657011578.645052,3,-0.32929491597069216
1657011578.645795,0,-0.49354183950143415
1657011578.645965,1,-0.3803529483791248
1657011578.646134,2,-1.7693774926952877
1657011578.646303,3,-0.37297106417549486
1657011578.647046,0,-0.5110738144850515
1657011578.647215,1,-0.404651650549404
1657011578.647394,2,-1.3741391092926598
1657011578.647563,3,-0.314838726071919
1657011578.648307,0,-0.4403307575336086
1657011578.648476,1,-0.38988788214214587
1657011578.648645,2,-0.8564844795131865
1657011578.648814,3,-0.22318033054352782
1657011578.649558,0,-0.3360616431573522
1657011578.649727,1,-0.3468268909543113
1657011578.649896,2,-0.17304503366054824
1657011578.650064,3,-0.10722323284485746
1657011578.650807,0,-0.2078014051192998
1657011578.650976,1,-0.29945980064769273
1657011578.651146,2,0.6463441129422538
1657011578.651315,3,0.05456306261800847
1657011578.652057,0,-0.0377104899273526
1657011578.652236,1,-0.24717145420532027
1657011578.652405,2,1.1735336764847482
1657011578.652574,3,0.17390352391000796
1657011578.653318,0,0.09608616126342007
1657011578.653487,1,-0.1976513143393106
1657011578.653656,2,1.6542788852460788
1657011578.653824,3,0.3206184724571326
1657011578.654568,0,0.2234236637760194
1657011578.654737,1,-0.15028422403269204
1657011578.654906,2,1.7265598347399447
1657011578.655075,3,0.3443020176104401
1657011578.655828,0,0.26187097733658504
1657011578.655997,1,-0.12752341440483583
1657011578.656166,2,1.7114884878242016
1657011578.656335,3,0.39228426493402857
1657011578.657078,0,0.2784802167947493
1657011578.657247,1,-0.11829605915029973
1657011578.657416,2,1.3091757987264288
1657011578.657584,3,0.32677004262682274
1657011578.65833,0,0.21511904404693638
1657011578.658499,1,-0.13305982755755785
1657011578.658668,2,0.7992106316590686
1657011578.658836,3,0.23449649008146167
1657011578.659579,0,0.11946212790824617
1657011578.659749,1,-0.16043431481268122
1657011578.659918,2,0.10592867353492608
1657011578.660086,3,0.1249985410609682
1657011578.660829,0,-0.023869457045549325
1657011578.660999,1,-0.20288014898354767
1657011578.661168,2,-0.7088467954406088
1657011578.661336,3,-0.035865018876444665
1657011578.66208,0,-0.20011194240718666
1657011578.662249,1,-0.2570139664768263
1657011578.662417,2,-1.2314226813558342
1657011578.662587,3,-0.15489790165996098
1657011578.66333,0,-0.3332934365809912
1657011578.663499,1,-0.3074568418682908
1657011578.663668,2,-1.712783047134133
1657011578.663837,3,-0.30438105678344485
1657011578.66458,0,-0.4538642119069287
1657011578.664749,1,-0.3582072957682385
1657011578.664918,2,-1.7835261040855759
1657011578.665087,3,-0.32652670939433115
1657011578.665829,0,-0.4969252030947633
1657011578.665999,1,-0.3932712457354768
1657011578.666168,2,-1.7623031870001444
1657011578.666337,3,-0.36928012207368255
1657011578.66708,0,-0.5107662359765683
1657011578.66725,1,-0.4034213365154642
1657011578.667418,2,-1.3599904979023716
1657011578.667587,3,-0.30591894932586783
1657011578.668332,0,-0.44002317902512544
1657011578.668502,1,-0.3738937997009497
1657011578.668672,2,-0.8487950168010734
1657011578.668841,3,-0.21303023976353685
1657011578.669584,0,-0.3434435273609804
1657011578.669753,1,-0.3419056348185574
1657011578.669932,2,-0.14505538938845497
1657011578.670101,3,-0.09861103460728948
1657011578.670844,0,-0.20441804152597065
1657011578.671013,1,-0.3003825361731458
1657011578.671182,2,0.666029137485264
1657011578.671351,3,0.05487064112649165
1657011578.672094,0,-0.029405870198269568
1657011578.672263,1,-0.24655629718835215
1657011578.672432,2,1.179992825162925
1657011578.672601,3,0.1742111024184929
1657011578.673345,0,0.09977710336523415
1657011578.673514,1,-0.1982664713562805
1657011578.673683,2,1.6610456124327388
1657011578.673852,3,0.3230791005250069
1657011578.674595,0,0.2243463993014707
1657011578.674764,1,-0.15243727359208492
1657011578.674933,2,1.7259446777229748
1657011578.675102,3,0.34799295971225597
1657011578.675846,0,0.2720210681165742
1657011578.676015,1,-0.12783099291332078
1657011578.676184,2,1.7037990251120902
1657011578.676353,3,0.3925918434425135
1657011578.677096,0,0.2950894562529154
1657011578.677266,1,-0.11491269555697059
1657011578.677435,2,1.2987181294379546
1657011578.677604,3,0.3283079351692457
1657011578.678342,0,0.22065545719965662
1657011578.678512,1,-0.12875372843877564
1657011578.678674,2,0.7933666399978634
1657011578.678846,3,0.23664953964085456
1657011578.679582,0,0.11177266519613305
1657011578.679743,1,-0.15951157928722814
1657011578.679905,2,0.10408320248401814
1657011578.680067,3,0.12776674763732743
1657011578.680803,0,-0.02725282063887846
1657011578.680965,1,-0.20226499196657954
1657011578.681127,2,-0.6956209195757737
1657011578.681288,3,-0.0318664982661474
1657011578.682025,0,-0.19888162837324863
1657011578.682187,1,-0.2560912309513732
1657011578.682348,2,-1.1972814669140526
1657011578.68251,3,-0.14567054640542487
1657011578.683247,0,-0.3296024944791771
1657011578.683408,1,-0.3068416848513209
1657011578.68357,2,-1.6989420142523297
1657011578.683732,3,-0.29300065196951763
1657011578.684483,0,-0.4544793689238986
1657011578.684645,1,-0.3548239321749076
1657011578.684807,2,-1.7776821124243707
1657011578.684969,3,-0.32560397386887807
1657011578.685705,0,-0.4923115254674961
1657011578.685867,1,-0.3831211549554858
1657011578.686028,2,-1.7607652944577215
1657011578.68619,3,-0.3711255931245887
1657011578.686926,0,-0.5116889715020214
1657011578.687088,1,-0.40649712160031015
1657011578.68725,2,-1.4421139596677417
1657011578.687411,3,-0.32929491597069216
1657011578.688156,0,-0.4538642119069287
1657011578.688326,1,-0.39634703082032097
1657011578.688495,2,-0.9081576689385891
1657011578.688664,3,-0.22871674369624984
1657011578.689407,0,-0.3499026760391555
1657011578.689576,1,-0.35851487427672346
1657011578.689745,2,-0.2705474208501464
1657011578.689914,3,-0.12660067887938276
1657011578.690657,0,-0.22102728098413493
1657011578.690836,1,-0.3071492633598041
1657011578.691004,2,0.5728328494144499
1657011578.691173,3,0.042259922278626405
1657011578.691916,0,-0.05431972938551688
1657011578.692085,1,-0.2527078673580423
1657011578.692254,2,1.09756178488907
1657011578.692423,3,0.1563715489263906
1657011578.693166,0,0.07947692180525578
1657011578.693339,1,-0.20380288450900075
1657011578.693508,2,1.6293650260588315
1657011578.693677,3,0.3098532246601735
1657011578.694421,0,0.21604177957238946
1657011578.69459,1,-0.15520548016844415
1657011578.694759,2,1.7157945869429838
1657011578.694927,3,0.34799295971225597
1657011578.695671,0,0.2652543409299142
1657011578.695839,1,-0.12967646396422872
1657011578.696009,2,1.7121036448411715
1657011578.696178,3,0.38520995923888357
1657011578.696921,0,0.2923212496765544
1657011578.697091,1,-0.11552785257394049
1657011578.697259,2,1.3897613679493777
1657011578.697428,3,0.3418413895425658
1657011578.698173,0,0.2384950106917607
1657011578.698342,1,-0.12629310037089958
1657011578.698521,2,0.845962564948719
1657011578.69869,3,0.24772236594629682
1657011578.699433,0,0.12530611956945314
1657011578.699602,1,-0.15489790165996098
1657011578.699771,2,0.19604917652089426
1657011578.69994,3,0.14037746648519267
1657011578.700683,0,-0.013104209248588461
1657011578.700852,1,-0.19672857881385752
1657011578.701021,2,-0.6341052178788669
1657011578.70119,3,-0.022023985994641393
1657011578.701933,0,-0.18257996742356752
1657011578.702101,1,-0.2520927103410724
1657011578.70227,2,-1.1674463515910514
1657011578.702439,3,-0.13828866220179492
1657011578.703183,0,-0.3142235690549491
1657011578.703351,1,-0.3142235690549491
1657011578.70352,2,-1.6832555103196185
1657011578.703689,3,-0.29177033793557783
1657011578.704431,0,-0.4498656912966297
1657011578.70461,1,-0.36651191549731976
1657011578.704779,2,-1.7696850712037726
1657011578.704948,3,-0.3219130317670622
1657011578.705691,0,-0.49507973204385713
1657011578.70586,1,-0.38158326241306284
1657011578.706028,2,-1.7650713935765054
1657011578.706198,3,-0.3702028575991356
1657011578.706941,0,-0.5227617978074655
1657011578.707109,1,-0.38865756810820784
1657011578.707278,2,-1.4295032408198765
1657011578.707447,3,-0.319144825190703
1657011578.708192,0,-0.46278398865297987
1657011578.708361,1,-0.3769695847857939
1657011578.70853,2,-0.8949317930737539
1657011578.708699,3,-0.223487909052011
1657011578.709442,0,-0.3554390891918775
1657011578.709611,1,-0.34867236200521745
1657011578.70978,2,-0.24717145420532027
1657011578.70995,3,-0.11891121616726963
1657011578.710702,0,-0.22133485949261988
1657011578.710871,1,-0.3083795773937439
1657011578.71104,2,0.5885193533471629
1657011578.711208,3,0.042567500787111356
1657011578.711951,0,-0.0453999526394675
1657011578.71212,1,-0.2563988094598564
1657011578.712289,2,1.1163240739066254
1657011578.712457,3,0.16190796207911085
1657011578.71321,0,0.097931632314328
1657011578.71338,1,-0.2047256200344556
1657011578.713549,2,1.6373620672794296
1657011578.713717,3,0.31169869571107967
1657011578.71446,0,0.2363419611323696
1657011578.714629,1,-0.15366758762602117
1657011578.714798,2,1.7157945869429838
1657011578.714967,3,0.346455067169833
1657011578.715711,0,0.2784802167947493
1657011578.715879,1,-0.12475520782847482
1657011578.716049,2,1.7176400579938917
1657011578.716218,3,0.3898236368661543
1657011578.716961,0,0.28893788608322524
1657011578.71713,1,-0.11306722450606443
1657011578.7173,2,1.3676157153384914
1657011578.717468,3,0.3427641250680189
1657011578.718213,0,0.22526913482692734
1657011578.718381,1,-0.12660067887938276
1657011578.71855,2,0.8330442675923688
1657011578.718719,3,0.24772236594629682
1657011578.719463,0,0.12223033448460541
1657011578.719631,1,-0.15735852972783704
1657011578.7198,2,0.17790204452030878
1657011578.719969,3,0.14253051604458555
1657011578.720713,0,-0.01156631670616548
1657011578.720882,1,-0.21087719020414575
1657011578.721051,2,-0.6467159367267321
1657011578.72122,3,-0.02725282063887846
1657011578.721963,0,-0.18719364505083647
1657011578.722132,1,-0.2674716357653004
1657011578.722301,2,-1.1852859050831537
1657011578.72247,3,-0.14167202579512583
1657011578.723213,0,-0.3219130317670622
1657011578.723382,1,-0.3062265278343528
1657011578.723552,2,-1.6887919234723388
1657011578.723721,3,-0.29146275942709465
1657011578.724463,0,-0.4609385176020737
1657011578.724633,1,-0.3495950975306723
1657011578.724802,2,-1.7706078067292257
1657011578.724971,3,-0.32560397386887807
1657011578.725714,0,-0.5067677153662693
1657011578.725882,1,-0.3766620062773107
1657011578.726051,2,-1.7709153852377106
1657011578.72622,3,-0.3738937997009497
1657011578.726963,0,-0.5221466407904956
1657011578.727132,1,-0.39142577468456885
1657011578.72731,2,-1.4107409518023193
1657011578.727479,3,-0.323143345801002
1657011578.728225,0,-0.45724757550025963
1657011578.728394,1,-0.3812756839045779
1657011578.728563,2,-0.8792452891410427
1657011578.728732,3,-0.22379548756049594
1657011578.729475,0,-0.3431359488524972
1657011578.729644,1,-0.3511329900730935
1657011578.729814,2,-0.22748642966231003
1657011578.729983,3,-0.11737332362484665
1657011578.730725,0,-0.19857404986476546
1657011578.730895,1,-0.3071492633598041
1657011578.731064,2,0.5995921796526069
1657011578.731241,3,0.0487190709568015
1657011578.731984,0,-0.026330085113423607
1657011578.732153,1,-0.25086239630713614
1657011578.732321,2,1.1341636273987277
1657011578.732491,3,0.1671367967233479
1657011578.733234,0,0.09946952485675098
1657011578.733403,1,-0.20011194240718666
1657011578.733572,2,1.6407454308727587
1657011578.733741,3,0.3169275303553185
1657011578.734484,0,0.23172828350510244
1657011578.734653,1,-0.15182211657511502
1657011578.734822,2,1.7188703720278316
1657011578.734991,3,0.34676264567831794
1657011578.735734,0,0.2750968532014202
1657011578.735903,1,-0.13275224904907468
1657011578.736072,2,1.7201006860617696
1657011578.736241,3,0.3870554302897915
1657011578.736984,0,0.2898606216086783
1657011578.737153,1,-0.12567794335392968
1657011578.737321,2,1.3513140543888102
1657011578.737491,3,0.33876560445771986
1657011578.738236,0,0.22188577123359643
1657011578.738405,1,-0.14044171176118603
1657011578.738573,2,0.8213562842699567
1657011578.738743,3,0.24249353130205975
1657011578.739486,0,0.11177266519613305
1657011578.739655,1,-0.15582063718541406
1657011578.739824,2,0.1622155405875958
1657011578.739993,3,0.13514863184095738
1657011578.740736,0,-0.031558919757660675
1657011578.740906,1,-0.1976513143393106
1657011578.741075,2,-0.6596342340830823
1657011578.741253,3,-0.026330085113423607
1657011578.742006,0,-0.20226499196657954
1657011578.742175,1,-0.2533230243750122
1657011578.742344,2,-1.2040481941007126
1657011578.742513,3,-0.1441326538630019
1657011578.743256,0,-0.3369843786828053
1657011578.743425,1,-0.3053037923088979
1657011578.743594,2,-1.6952510721505156
1657011578.743763,3,-0.2960764370543618
1657011578.744506,0,-0.4624764101444949
1657011578.744675,1,-0.3560542462088474
1657011578.744844,2,-1.7684547571698346
1657011578.745013,3,-0.3206827177331242
1657011578.745756,0,-0.49446457502688723
1657011578.745925,1,-0.38219841943003274
1657011578.746094,2,-1.7727608562886168
1657011578.746263,3,-0.3726634856670117
1657011578.747006,0,-0.5036919302814233
1657011578.747176,1,-0.391733353193052
1657011578.747344,2,-1.389518034716886
1657011578.747513,3,-0.3123780980040429
1657011578.748258,0,-0.4412534930590635
1657011578.748427,1,-0.3760468492603426
1657011578.748596,2,-0.8724785619543809
1657011578.748765,3,-0.2176439173908058
1657011578.749508,0,-0.3425207918355273
1657011578.749676,1,-0.3468268909543113
1657011578.749845,2,-0.20718624810233166
1657011578.750014,3,-0.1112217534551565
1657011578.750758,0,-0.20011194240718666
1657011578.750927,1,-0.304996213800413
1657011578.751095,2,0.6189696256871322
1657011578.751264,3,0.04841149244831655
1657011578.752008,0,-0.025407349587972305
1657011578.752176,1,-0.2628579581380315
1657011578.752346,2,1.1480046602805327
1657011578.752514,3,0.166521639706378
1657011578.753258,0,0.10377562397553497
1657011578.753427,1,-0.2148757108144448
1657011578.753596,2,1.6432060589406365
1657011578.753764,3,0.3190805799147096
1657011578.754508,0,0.23172828350510244
1657011578.754676,1,-0.1570509512193521
1657011578.754845,2,1.7179476365023767
1657011578.755015,3,0.3470702241868029
1657011578.755758,0,0.267714968997792
1657011578.755927,1,-0.12198700125211559
1657011578.756106,2,1.7225613141296456
1657011578.756275,3,0.3928994219509985
1657011578.757017,0,0.2787877953032343
1657011578.757186,1,-0.10999143942121847
1657011578.757355,2,1.333474500896708
1657011578.757533,3,0.3363049763898438
1657011578.758278,0,0.2092750523857294
1657011578.758447,1,-0.12598552186241463
1657011578.758616,2,0.8059773588457286
1657011578.758785,3,0.24157079577660667
1657011578.759528,0,0.10285288845008012
1657011578.759697,1,-0.1570509512193521
1657011578.759865,2,0.13607136736641046
1657011578.760034,3,0.13422589631550252
1657011578.760778,0,-0.0318664982661474
1657011578.760946,1,-0.20011194240718666
1657011578.761115,2,-0.6854708287957845
1657011578.761285,3,-0.03217407677463058
1657011578.762027,0,-0.20503319854294055
1657011578.762197,1,-0.2582442805107643
1657011578.762366,2,-1.213583127863732
1657011578.762535,3,-0.14567054640542487
1657011578.763278,0,-0.32498881685190817
1657011578.763447,1,-0.3083795773937439
1657011578.763616,2,-1.6967889646929386
1657011578.763785,3,-0.2985370651222379
1657011578.764528,0,-0.4461747491948156
1657011578.764697,1,-0.35359361814096957
1657011578.764866,2,-1.7739911703225566
1657011578.765034,3,-0.32222061027554716
1657011578.765778,0,-0.4932342609929492
1657011578.765947,1,-0.37943021285366996
1657011578.766116,2,-1.7724532777801336
1657011578.766285,3,-0.37512411373488774
1657011578.767028,0,-0.5141495995698975
1657011578.767197,1,-0.39142577468456885
1657011578.767366,2,-1.380598257970835
1657011578.767535,3,-0.3139159905464659
1657011578.768279,0,-0.4412534930590635
1657011578.768449,1,-0.37881505583670183
1657011578.768617,2,-0.8632512066998448
1657011578.768787,3,-0.22133485949261988
1657011578.76953,0,-0.3354464861403823
1657011578.769699,1,-0.35851487427672346
1657011578.769868,2,-0.1911921656611355
